User ID,Age,Gender,Mandala Design Pattern,Mandala Colors Used,Mandala Time Spent (mins),Music Type,Music Time Spent (mins),Total Time (mins),Stress Level (1-4),,,
339,33,Male,3 (Simple),8,20,6,23,43,4,,,
340,27,Male,1 (Complex),3,35,3,20,55,1,,,
341,34,Female,2 (Medium),5,29,4,20,49,3,,,
342,31,Male,3 (Simple),7,18,6,20,38,4,,,
343,29,Female,1 (Complex),2,35,5,20,55,1,,,
344,26,Male,2 (Medium),6,26,4,34,60,2,,,
345,32,Male,3 (Simple),8,19,5,12,31,3,,,
346,27,Female,1 (Complex),3,22,4,34,56,2,,,
347,30,Male,2 (Medium),5,35,6,12,47,3,,,
348,33,Male,3 (Simple),8,15,6,20,35,4,,,
349,29,Female,1 (Complex),2,30,3,20,50,1,,,
350,31,Male,2 (Medium),6,24,5,20,44,3,,,
351,26,Female,3 (Simple),7,20,7,13,33,4,,,
352,34,Male,1 (Complex),2,35,4,25,60,2,,,
353,30,Female,2 (Medium),5,30,5,20,50,3,,,
354,27,Male,3 (Simple),8,20,6,13,33,4,,,
355,28,Male,1 (Complex),2,30,5,20,50,1,,,
356,32,Female,2 (Medium),6,35,4,12,47,3,,,
357,31,Male,3 (Simple),7,20,6,23,43,4,,,
358,29,Male,1 (Complex),3,22,4,34,56,2,,,
359,26,Female,2 (Medium),5,30,6,12,42,3,,,
360,33,Male,3 (Simple),8,20,7,20,40,4,,,
361,27,Male,1 (Complex),2,35,3,20,55,1,,,
362,28,Female,2 (Medium),6,29,5,12,41,3,,,
363,31,Male,3 (Simple),7,20,6,13,33,4,,,
364,32,Male,1 (Complex),3,35,4,15,50,2,,,
365,30,Female,2 (Medium),6,30,6,20,50,3,,,
366,33,Male,3 (Simple),8,11,5,20,31,4,,,
367,28,Female,1 (Complex),3,30,5,27,57,2,,,
368,31,Male,2 (Medium),5,24,6,20,44,3,,,
369,29,Male,3 (Simple),7,20,7,13,33,4,,,
370,27,Female,1 (Complex),4,35,4,15,50,2,,,
371,30,Male,2 (Medium),6,29,5,12,41,3,,,
372,32,Female,3 (Simple),8,20,6,17,37,4,,,
373,26,Male,1 (Complex),2,30,3,20,50,1,,,
374,34,Male,2 (Medium),5,24,6,20,44,3,,,
375,27,Female,3 (Simple),7,15,6,15,30,4,,,
376,30,Male,1 (Complex),2,30,5,27,57,2,,,
377,32,Female,2 (Medium),6,30,6,12,42,3,,,
378,29,Male,3 (Simple),8,20,7,23,43,4,,,
379,26,Male,1 (Complex),3,35,4,25,60,2,,,
380,31,Female,2 (Medium),5,24,6,12,36,3,,,
381,28,Male,3 (Simple),7,19,7,17,36,4,,,
382,33,Male,1 (Complex),3,30,4,15,45,2,,,
383,27,Female,2 (Medium),6,29,5,20,49,3,,,
384,30,Male,3 (Simple),7,15,6,17,32,4,,,
385,34,Male,1 (Complex),2,35,4,15,50,2,,,
386,31,Female,2 (Medium),5,24,6,20,44,3,,,
387,28,Male,3 (Simple),8,20,6,17,37,4,,,
388,27,Male,1 (Complex),2,21,4,20,41,1,,,
389,32,Female,2 (Medium),6,30,6,12,42,3,,,
390,30,Male,3 (Simple),8,20,7,15,35,4,,,
391,26,Male,1 (Complex),3,30,5,27,57,2,,,
392,33,Female,2 (Medium),6,35,6,20,55,3,,,
393,29,Other,3 (Simple),8,6,6,17,23,4,,,
394,27,Male,1 (Complex),3,30,4,15,45,2,,,
395,32,Female,2 (Medium),5,24,5,12,36,3,,,
396,28,Male,3 (Simple),7,20,6,17,37,4,,,
397,31,Male,1 (Complex),2,33,5,27,60,2,,,
398,29,Female,2 (Medium),5,30,6,20,50,3,,,
399,26,Male,3 (Simple),8,13,7,15,28,4,,,
400,34,Male,1 (Complex),3,33,4,27,60,2,,,
401,32,Female,2 (Medium),6,30,5,12,42,3,,,
402,27,Male,3 (Simple),7,20,6,17,37,4,,,
403,30,Male,1 (Complex),2,27,4,15,42,2,,,
404,31,Female,2 (Medium),5,29,5,20,49,3,,,
405,28,Male,3 (Simple),8,20,6,15,35,4,,,
406,29,Male,1 (Complex),3,22,5,27,49,2,,,
407,32,Female,2 (Medium),6,30,6,20,50,3,,,
408,27,Male,3 (Simple),8,20,7,16,36,4,,,
409,30,Male,1 (Complex),3,30,5,20,50,2,,,
410,31,Female,2 (Medium),6,24,4,15,39,3,,,
411,28,Male,3 (Simple),7,16,6,17,33,4,,,
412,33,Male,1 (Complex),2,22,4,15,37,2,,,
413,27,Female,2 (Medium),5,30,6,20,50,3,,,
414,30,Male,3 (Simple),8,20,7,11,31,4,,,
415,31,Male,1 (Complex),3,35,4,15,50,2,,,
416,28,Female,2 (Medium),6,30,5,20,50,3,,,
417,32,Female,3 (Simple),7,20,6,11,31,4,,,
418,27,Male,1 (Complex),3,22,4,20,42,2,,,
419,31,Female,2 (Medium),5,30,6,15,45,3,,,
420,29,Female,3 (Simple),7,3,6,17,20,4,,,
421,26,Male,1 (Complex),2,27,5,20,47,2,,,
422,30,Female,2 (Medium),5,35,6,13,48,3,,,
423,30,Female,1 (Complex),5,30,6,25,55,3,,,
424,28,Male,2 (Medium),4,17,5,20,37,2,,,
425,32,Female,3 (Simple),6,35,6,11,46,4,,,
426,27,Female,1 (Complex),7,30,4,25,55,2,,,
427,31,Male,2 (Medium),3,19,5,20,39,3,,,
428,29,Female,3 (Simple),8,25,6,11,36,4,,,
429,34,Female,1 (Complex),5,30,4,20,50,1,,,
430,30,Male,2 (Medium),4,24,6,13,37,3,,,
431,28,Female,3 (Simple),7,30,5,20,50,4,,,
432,33,Male,1 (Complex),6,17,6,25,42,2,,,
433,26,Female,2 (Medium),8,35,4,13,48,3,,,
434,32,Female,3 (Simple),7,20,5,11,31,4,,,
435,29,Male,1 (Complex),5,30,4,20,50,2,,,
436,31,Female,2 (Medium),4,24,5,20,44,3,,,
437,27,Female,3 (Simple),6,15,6,23,38,4,,,
438,28,Male,1 (Complex),8,35,4,20,55,1,,,
439,30,Female,2 (Medium),7,24,5,20,44,3,,,
440,33,Female,3 (Simple),6,20,6,11,31,4,,,
441,27,Male,1 (Complex),5,30,5,20,50,2,,,
442,32,Female,2 (Medium),8,24,4,20,44,3,,,
443,29,Female,3 (Simple),7,15,6,23,38,4,,,
444,30,Male,1 (Complex),6,35,5,20,55,1,,,
445,34,Female,2 (Medium),3,30,6,25,55,3,,,
446,28,Female,3 (Simple),5,20,5,11,31,4,,,
447,27,Male,1 (Complex),8,22,6,28,50,2,,,
448,30,Female,2 (Medium),4,14,5,20,34,3,,,
449,33,Female,3 (Simple),6,25,4,11,36,4,,,
450,28,Male,1 (Complex),5,30,6,20,50,1,,,
451,32,Female,2 (Medium),7,16,5,13,29,3,,,
452,29,Other,3 (Simple),6,2,4,20,22,4,,,
453,31,Male,1 (Complex),3,27,5,28,55,2,,,
454,28,Female,2 (Medium),6,24,6,13,37,3,,,
455,29,Female,3 (Simple),7,20,6,20,40,4,,,
456,30,Male,1 (Complex),2,32,5,28,60,2,,,
457,33,Female,2 (Medium),5,30,6,13,43,3,,,
458,27,Female,3 (Simple),8,25,5,20,45,4,,,
459,32,Male,1 (Complex),2,30,6,20,50,1,,,
460,34,Female,2 (Medium),5,19,4,13,32,3,,,
461,29,Female,3 (Simple),7,25,6,20,45,4,,,
462,31,Male,1 (Complex),3,30,5,28,58,2,,,
463,28,Female,2 (Medium),6,24,6,20,44,3,,,
464,33,Female,3 (Simple),8,30,6,11,41,4,,,
465,30,Male,1 (Complex),3,21,4,20,41,1,,,
466,29,Female,2 (Medium),5,32,5,20,52,3,,,
467,32,Female,3 (Simple),7,20,6,11,31,4,,,
468,27,Male,1 (Complex),3,22,5,28,50,2,,,
469,31,Female,2 (Medium),6,30,4,13,43,3,,,
470,28,Female,3 (Simple),8,20,6,16,36,4,,,
471,34,Male,1 (Complex),2,32,5,20,52,1,,,
472,29,Female,2 (Medium),5,30,6,20,50,3,,,
473,30,Female,3 (Simple),7,20,5,11,31,4,,,
474,32,Male,1 (Complex),3,22,6,28,50,2,,,
475,27,Female,2 (Medium),6,32,5,20,52,3,,,
476,33,Female,3 (Simple),8,17,6,11,28,4,,,
477,28,Male,1 (Complex),3,30,5,28,58,2,,,
478,34,Female,2 (Medium),5,24,6,13,37,3,,,
479,29,Female,3 (Simple),7,20,4,16,36,4,,,
480,32,Male,1 (Complex),2,32,5,20,52,1,,,
481,30,Female,2 (Medium),6,30,6,20,50,3,,,
482,27,Female,3 (Simple),8,20,5,11,31,4,,,
483,29,Male,1 (Complex),3,22,6,28,50,2,,,
484,33,Female,2 (Medium),5,32,5,13,45,3,,,
485,31,Female,3 (Simple),7,20,6,16,36,4,,,
486,34,Male,1 (Complex),2,21,5,20,41,1,,,
487,28,Female,2 (Medium),6,30,6,13,43,3,,,
488,30,Female,3 (Simple),8,12,5,16,28,4,,,
489,29,Male,1 (Complex),3,32,4,28,60,2,,,
490,32,Female,2 (Medium),5,24,6,15,39,3,,,
491,28,Female,3 (Simple),7,20,5,16,36,4,,,
492,31,Male,1 (Complex),3,21,6,20,41,1,,,
493,27,Female,2 (Medium),6,27,5,15,42,3,,,
494,30,Female,3 (Simple),8,15,6,16,31,4,,,
495,34,Male,1 (Complex),2,32,5,15,47,2,,,
496,29,Female,2 (Medium),5,30,6,20,50,3,,,
497,33,Female,3 (Simple),7,20,4,16,36,4,,,
498,28,Male,1 (Complex),3,22,5,28,50,2,,,
499,32,Female,2 (Medium),5,30,6,15,45,3,,,
500,31,Female,3 (Simple),7,20,6,16,36,4,,,
501,34,Male,1 (Complex),2,32,5,20,52,1,,,
502,28,Female,2 (Medium),6,24,6,20,44,3,,,
503,30,Female,3 (Simple),8,20,5,11,31,4,,,
504,32,Male,1 (Complex),3,30,4,28,58,2,,,
505,29,Female,2 (Medium),5,32,6,15,47,3,,,
506,33,Female,3 (Simple),7,20,5,16,36,4,,,
507,27,Male,1 (Complex),2,30,6,15,45,2,,,
508,28,Female,2 (Medium),5,24,4,20,44,3,,,
509,30,Female,3 (Simple),8,20,6,16,36,4,,,
510,32,Male,1 (Complex),3,32,5,20,52,1,,,
511,34,Female,2 (Medium),5,30,6,16,46,3,,,
512,31,Female,3 (Simple),7,19,5,20,39,4,,,
513,28,Male,1 (Complex),2,22,4,28,50,2,,,
514,33,Female,2 (Medium),6,30,6,16,46,3,,,
515,29,Female,3 (Simple),7,20,5,20,40,4,,,
516,27,Male,1 (Complex),3,32,6,20,52,1,,,
517,30,Female,2 (Medium),5,24,5,15,39,3,,,
518,34,Female,3 (Simple),8,20,6,20,40,4,,,
519,32,Male,1 (Complex),2,32,4,20,52,1,,,
520,28,Female,2 (Medium),5,30,5,20,50,3,,,
521,29,Female,3 (Simple),7,20,6,11,31,4,,,
522,31,Male,1 (Complex),3,22,4,28,50,2,,,
523,30,Female,2 (Medium),6,32,6,20,52,3,,,
524,27,Female,3 (Simple),8,20,5,15,35,4,,,
525,34,Male,1 (Complex),2,30,4,28,58,2,,,
526,29,Female,2 (Medium),5,24,6,15,39,3,,,
527,28,Female,3 (Simple),7,18,5,20,38,4,,,
528,32,Male,1 (Complex),3,30,6,20,50,1,,,
529,31,Female,2 (Medium),6,32,5,15,47,3,,,
530,30,Female,3 (Simple),8,20,6,15,35,4,,,
531,28,Male,1 (Complex),3,25,4,28,53,2,,,
532,34,Female,2 (Medium),5,30,5,15,45,3,,,
533,32,Female,3 (Simple),7,20,6,20,40,4,,,
534,29,Male,1 (Complex),2,32,5,28,60,2,,,
535,31,Female,2 (Medium),6,24,6,14,38,3,,,
536,33,Female,3 (Simple),8,30,5,20,50,4,,,
537,30,Male,1 (Complex),3,25,4,15,40,2,,,
538,28,Female,2 (Medium),5,32,5,20,52,3,,,
539,32,Female,3 (Simple),7,20,6,15,35,4,,,
540,29,Male,1 (Complex),3,30,6,28,58,2,,,
541,31,Female,2 (Medium),6,24,5,14,38,3,,,
542,30,Female,3 (Simple),8,20,6,15,35,4,,,
543,27,Male,1 (Complex),2,32,5,28,60,2,,,
544,29,Female,2 (Medium),5,30,4,20,50,3,,,
545,32,Female,3 (Simple),7,20,6,15,35,4,,,
546,30,Male,1 (Complex),3,30,4,15,45,2,,,
547,28,Female,2 (Medium),6,24,5,20,44,3,,,
548,29,Female,3 (Simple),8,20,6,21,41,4,,,
549,31,Male,1 (Complex),2,35,5,15,50,2,,,
550,27,Female,2 (Medium),5,30,6,14,44,3,,,
551,33,Female,3 (Simple),7,20,4,21,41,4,,,
552,34,Male,1 (Complex),2,30,5,28,58,2,,,
553,30,Female,2 (Medium),6,24,6,20,44,3,,,
554,29,Female,3 (Simple),7,17,5,15,32,4,,,
555,32,Male,1 (Complex),3,35,4,20,55,1,,,
556,31,Female,2 (Medium),6,30,5,20,50,3,,,
557,27,Female,3 (Simple),8,20,6,15,35,4,,,
558,30,Male,1 (Complex),2,25,5,28,53,2,,,
559,33,Female,2 (Medium),5,35,6,14,49,3,,,
560,29,Female,3 (Simple),7,20,4,21,41,4,,,
561,28,Male,1 (Complex),3,30,5,15,45,2,,,
562,34,Female,2 (Medium),6,24,6,20,44,3,,,
563,32,Female,3 (Simple),7,20,6,15,35,4,,,
564,29,Male,1 (Complex),2,30,4,28,58,2,,,
565,28,Female,2 (Medium),6,24,5,14,38,3,,,
566,31,Female,3 (Simple),7,20,6,21,41,4,,,
567,27,Male,1 (Complex),3,32,5,28,60,2,,,
568,33,Female,2 (Medium),6,30,6,20,50,3,,,
569,34,Female,3 (Simple),8,20,5,15,35,4,,,
570,29,Male,1 (Complex),3,25,6,15,40,2,,,
571,30,Female,2 (Medium),5,34,5,20,54,3,,,
572,28,Female,3 (Simple),7,20,6,14,34,4,,,
573,32,Male,1 (Complex),3,30,5,20,50,1,,,
574,27,Female,2 (Medium),6,24,4,14,38,3,,,
575,34,Female,3 (Simple),7,20,6,21,41,4,,,
576,31,Male,1 (Complex),3,34,5,15,49,2,,,
577,28,Female,2 (Medium),5,24,6,20,44,3,,,
578,29,Female,3 (Simple),7,20,4,14,34,4,,,
579,33,Male,1 (Complex),2,30,5,28,58,2,,,
580,30,Female,2 (Medium),6,24,6,14,38,3,,,
581,27,Female,3 (Simple),8,16,5,21,37,4,,,
582,34,Male,1 (Complex),3,34,4,20,54,1,,,
583,31,Female,2 (Medium),5,24,6,20,44,3,,,
584,29,Female,3 (Simple),7,20,5,14,34,4,,,
585,30,Male,1 (Complex),2,30,5,28,58,2,,,
586,33,Female,2 (Medium),6,24,6,14,38,3,,,
587,32,Female,3 (Simple),7,20,4,14,34,4,,,
588,28,Male,1 (Complex),3,34,5,20,54,1,,,
589,27,Female,2 (Medium),6,24,6,20,44,3,,,
590,34,Female,3 (Simple),8,20,5,14,34,4,,,
591,30,Male,1 (Complex),3,30,4,15,45,2,,,
592,28,Female,2 (Medium),5,34,6,20,54,3,,,
593,29,Female,3 (Simple),7,20,5,14,34,4,,,
594,32,Male,1 (Complex),2,30,5,28,58,2,,,
595,31,Female,2 (Medium),6,24,6,14,38,3,,,
596,29,Female,3 (Simple),7,20,4,21,41,4,,,
597,28,Male,1 (Complex),3,30,5,15,45,2,,,
598,34,Female,2 (Medium),6,24,6,20,44,3,,,
599,27,Female,3 (Simple),7,18,5,14,32,4,,,
600,32,Male,1 (Complex),2,34,4,26,60,2,,,
601,29,Female,2 (Medium),5,24,6,20,44,3,,,
602,28,Female,3 (Simple),7,20,5,14,34,4,,,
603,30,Male,1 (Complex),3,30,5,20,50,2,,,
604,32,Female,2 (Medium),6,25,4,20,45,3,,,
605,27,Female,3 (Simple),8,20,6,14,34,4,,,
606,31,Male,1 (Complex),2,34,5,20,54,2,,,
607,34,Female,2 (Medium),6,30,6,20,50,3,,,867
608,29,Female,3 (Simple),7,20,4,14,34,4,,,
609,28,Male,1 (Complex),3,25,5,15,40,2,,,
610,30,Female,2 (Medium),6,34,6,20,54,3,,,
611,31,Female,3 (Simple),7,20,4,14,34,4,,,
612,34,Male,1 (Complex),3,30,5,20,50,2,,,
613,27,Female,3 (Simple),7,25,6,25,50,3,,,
614,23,Male,1 (Complex),5,34,8,20,54,2,,,
615,31,Female,2 (Medium),6,19,5,25,44,3,,,
616,34,Female,3 (Simple),8,30,4,30,60,4,,,
617,22,Male,1 (Complex),3,37,3,20,57,1,,,
618,28,Female,2 (Medium),7,19,6,25,44,3,,,
619,26,Female,1 (Complex),2,25,7,20,45,2,,,
620,35,Male,3 (Simple),5,30,8,30,60,4,,,
621,30,Female,2 (Medium),6,25,5,20,45,2,,,
622,33,Female,1 (Complex),4,37,3,20,57,1,,,
623,24,Male,3 (Simple),7,19,6,30,49,3,,,
624,27,Female,2 (Medium),6,34,7,20,54,2,,,
625,22,Male,1 (Complex),5,30,5,20,50,1,,,
626,31,Female,3 (Simple),4,25,6,30,55,3,,,
627,29,Female,2 (Medium),8,37,8,21,58,4,,,
628,28,Male,1 (Complex),3,17,5,25,42,2,,,
629,25,Female,2 (Medium),5,25,7,30,55,3,,,
630,30,Female,3 (Simple),6,37,6,21,58,4,,,
631,22,Male,1 (Complex),4,34,4,20,54,1,,,
632,34,Female,2 (Medium),3,30,5,25,55,2,,,
633,35,Female,3 (Simple),5,25,6,30,55,3,,,
634,25,Male,1 (Complex),7,37,8,21,58,4,,,
635,30,Female,2 (Medium),4,25,7,25,50,2,,,
636,26,Female,1 (Complex),6,30,5,20,50,2,,,
637,33,Male,3 (Simple),8,20,6,30,50,4,,,
638,29,Female,2 (Medium),3,37,8,21,58,4,,,
639,22,Male,1 (Complex),5,30,4,15,45,2,,,
640,31,Female,3 (Simple),7,25,5,25,50,3,,,
641,35,Female,2 (Medium),6,17,7,30,47,2,,,
642,26,Male,1 (Complex),4,17,6,30,47,2,,,
643,30,Female,3 (Simple),7,34,4,3,37,3,,,
644,22,Female,2 (Medium),6,13,7,35,48,3,,,
645,35,Male,3 (Simple),8,25,8,23,48,4,,,
646,29,Female,1 (Complex),5,40,2,20,60,1,,,
647,32,Female,2 (Medium),3,30,6,25,55,2,,,
648,34,Male,1 (Complex),2,20,3,20,40,1,,,
649,24,Female,3 (Simple),8,34,7,14,48,4,,,
650,27,Female,2 (Medium),4,30,4,20,50,2,,,
651,25,Male,1 (Complex),7,17,5,30,47,2,,,
652,29,Female,3 (Simple),5,40,6,20,60,3,,,
653,30,Female,2 (Medium),6,25,8,23,48,4,,,
654,33,Male,1 (Complex),4,20,2,20,40,1,,,
655,31,Female,3 (Simple),7,34,6,14,48,3,,,
656,28,Female,2 (Medium),5,30,7,20,50,2,,,
657,26,Male,1 (Complex),6,25,4,25,50,3,,,
658,22,Female,2 (Medium),4,17,5,30,47,2,,,
659,35,Female,1 (Complex),2,40,3,20,60,1,,,
660,34,Male,3 (Simple),7,25,6,20,45,3,,,
661,30,Female,2 (Medium),8,34,7,4,38,4,,,
662,29,Female,1 (Complex),3,30,5,25,55,2,,,
663,24,Male,3 (Simple),6,19,4,30,49,3,,,
664,26,Female,2 (Medium),7,40,6,20,60,4,,,
665,32,Female,1 (Complex),5,25,8,25,50,4,,,
666,25,Male,2 (Medium),4,30,6,29,59,2,,,
667,31,Female,3 (Simple),8,34,5,14,48,4,,,
668,27,Female,1 (Complex),3,17,7,30,47,2,,,
669,35,Male,2 (Medium),6,40,3,20,60,3,,,
670,22,Female,3 (Simple),7,25,8,25,50,4,,,
671,29,Female,1 (Complex),2,30,4,20,50,1,,,
672,26,Male,2 (Medium),5,31,5,29,60,2,,,
673,34,Female,3 (Simple),8,20,7,31,51,4,,,
674,27,Female,2 (Medium),4,30,6,29,59,2,,,
